"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Localizing Multiple Objects in an RF-based Dynamic Environment","X. Guo; D. Zhang; L. M. Ni","Department of Computer Science and Engineering, Hong Kong University of Science and Technology, Hong Kong, China; College of Computer Science and Software Engineering, Shenzhen University, China; Department of Computer Science and Engineering, Hong Kong University of Science and Technology, Hong Kong, China",2012 IEEE 32nd International Conference on Distributed Computing Systems,"6 Aug 2012","2012","","","576","585","Radio Frequency (RF) based technologies play an important role in indoor localization, since Radio Signal Strength (RSS) is easily achieved by various wireless devices without additional cost. Among these, radio map based technologies (also referred as fingerprinting technologies) are attractive. They are able to accurately localize the targets without introducing many reference nodes. Therefore, their hardware cost is low. However, this technology has two fatal limitations. First, it is hard to localize multiple objects, since radio map has to collect all the RSS information when targets are at different possible positions. But due to the multipath phenomenon, different number of target nodes at different positions often generates different multipath signals. So when the target object number is unknown, constructing a radio map of multiple objects is almost impossible. Second, environment changes will generate different multipath signals and severely disturb the RSS measurement, making laborious retraining inevitable. In this paper, we propose a novel method, called Line-Of-Sight (LOS) map matching. It leverages frequency diversity of wireless nodes to eliminate the multipath behavior, making RSS more reliable than before. These reliable RSS signals are able to construct the radio map, which only reserves the LOS signal among nodes. We call it LOS radio map. The number of objects and environment changes will not affect the LOS signal between the targets and reference nodes. Such map is able to be constructed easily and require no training if reference nodes are carefully redeployed. Our basic idea is to utilize the frequency diversity of each wireless node to transmit data in different spectrum channel. Then it solves the optimization problem to get the LOS signal. Our experiments are based on TelosB sensor platform with three reference nodes. It shows that the accuracy will not decrease when localizing multiple targets in a dynamic environment. It outperforms the traditional methods by about60%. More importantly, no calibration is required in such environment. Furthermore, our approach presents attractive flexibility, making it more appropriate for general RF-based localization studies than just the radio map based localization.","1063-6927","978-1-4577-0295-2","10.1109/ICDCS.2012.49","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6258030","Multiple Objects;Localization;Dynamic Environment","Receivers;Radio transmitters;Training;Accuracy;Calibration;Wireless communication;Hardware","","6","","31","IEEE","6 Aug 2012","18-21 June 2012","18-21 June 2012","IEEE","IEEE Conferences"
"An RFID-based indoor localization system using antenna beam scanning","J. Vongkulbhisal; Yan Zhao","International School of Engineering, Faculty of Engineering, Chulalongkorn University, Bangkok, Thailand; International School of Engineering, Faculty of Engineering, Chulalongkorn University, Bangkok, Thailand","2012 9th International Conference on Electrical Engineering/Electronics, Computer, Telecommunications and Information Technology","2 Aug 2012","2012","","","1","4","In this paper, we propose an indoor localization system using radio frequency identification (RFID) technology. Locations of passive RFID tags are determined by scanning multiple RFID reader antennas' radiation beams. During each scan, the horizontal and elevation angles of the reader antenna are recorded when the transition of a tag entering or leaving the antenna beam's coverage area occurs, and this angle information is used in the developed algorithm to calculate the tag's location. The proposed system requires a minimum of two reader antennas, without the need for reference tags. Experimental results obtained from a controlled environment demonstrate that the average localization error distance of the proposed beam scanning method is less than 20 cm.","","978-1-4673-2025-2","10.1109/ECTICon.2012.6254175","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6254175","Antenna beam scanning;Indoor localization;Radio frequency identification (RFID)","Directive antennas;Passive RFID tags;Educational institutions;Global Positioning System","","11","","16","IEEE","2 Aug 2012","16-18 May 2012","16-18 May 2012","IEEE","IEEE Conferences"
"Development of fire evacuation path selective using adaptive routing algorithms and RFID traffic cone-based observation with shadowing method","S. Kantawong","Department of Electronic and Telecommunication Engineering, Bangkok University, Bangkok, Thailand","2012 9th International Conference on Electrical Engineering/Electronics, Computer, Telecommunications and Information Technology","2 Aug 2012","2012","","","1","4","In this paper the Radio Frequency Identification (RFID) technology can be applied with the adaptive routings algorithms of fire evacuation paths selection and evaluation to inspect an efficiency of fire building protection system for fire evacuation monitoring report and fire protection system. The suitable path of all available fire evacuation paths in the building when fire explosion occurred is the main importance key not only for an efficiency of fire protection system management, but can be control the congestion situations, shortest evacuation time and safe for more life of all victims. The shortest path of all available fire evacuation paths are the first basically main criteria evaluation and second purposed is the real fire evacuation situation in this selective path that can be guarantee less congestion, safety and available path all time. The shortest path is computed by Dijkstra's algorithm and after that the weight of each connecting paths are updated by RFID traffic cone data based that are installed in each fire exit paths. The user with their RFID tags when passed in the fire evacuation paths are read by RFID traffic cone reader stations and send these data such as name, status, time arrival and other essential data to RFID data based via on Wi-Fi channel. In particular this paper is presented the shadowing model for estimating the indoor localizing with obstructed in building area of the RFID traffic cone stations that can be move to install along the all available fire evacuation paths easily. These RFID techniques can be deal with multi-users, multi-stations of RFID traffic cones and multi- fire evacuation paths. It provides an efficiency time management scheme with correct data reporting and can be work out in real time for fire protection system status. The data based is constructed for supporting to RFID tags of each fire protection product details, fire evacuation paths and can be mapping their localizing into the floor plan of the fire building automatically. Finally, the experiments are presented illustrating that the RFID traffic cone localization techniques may be improve for more accuracy estimation in real situation area while the fire evacuation path selection by shortest path algorithm can work well.","","978-1-4673-2025-2","10.1109/ECTICon.2012.6254155","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6254155","","Fires;Radiofrequency identification;Buildings;Wireless communication;Personal digital assistants;Shadow mapping;Joining processes","","2","","10","IEEE","2 Aug 2012","16-18 May 2012","16-18 May 2012","IEEE","IEEE Conferences"
"OFDM indoor positioning based on TDOAs: Performance analysis and experimental results","C. Gentner; S. Sand; A. Dammann","Institute of Communications and Navigation, German Aerospace Center (DLR), Wessling, Germany; Institute of Communications and Navigation, German Aerospace Center (DLR), Wessling, Germany; Institute of Communications and Navigation, German Aerospace Center (DLR), Wessling, Germany",2012 International Conference on Localization and GNSS,"30 Jul 2012","2012","","","1","7","Global navigation satellite systems (GNSSs) can deliver very good position estimates under optimum conditions. However, in urban and indoor scenarios positioning with GNSS is often impossible. On the other hand, cellular wireless communication systems, e.g., the new, orthogonal frequency division multiplexing (OFDM) based third generation partnership project's long-term evolution (3GPP-LTE), provide excellent coverage in urban and most indoor environments. Thus, this paper researches timing based positioning algorithms for OFDM using time difference of arrival (TDOA) measurements and the 3GPP-LTE signals. Therefore, it introduces synchronization, TDOA estimation, and signal-to-noise ratio (SNR) estimation algorithms. To solve the navigation equation for TDOA, this paper considers the static Gauss-Newton algorithm, positioning Kalman filter and particle filter. Further, this paper derives new Cramér-Rao lower bounds (CRLBs) to analyze the obtained algorithms. First, new CRLBs are derived for TDOA estimation and pairwise synchronized or fully synchronized transmitters. Afterwards, static and novel dynamic recursive Bayesian CRLBs are derived for position estimation. The CRLBs are compared to real estimated TDOAs and positions. Improvements of the positioning algorithms are still possible compared to the CRLBs. Nevertheless, this paper demonstrates that indoor positioning with TDOAs from OFDM based on 3GPP-LTE is possible.","2325-0771","978-1-4673-2343-7","10.1109/ICL-GNSS.2012.6253136","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6253136","","Estimation;Signal to noise ratio;Radio transmitters;Synchronization;OFDM;Receivers","","11","","11","IEEE","30 Jul 2012","25-27 June 2012","25-27 June 2012","IEEE","IEEE Conferences"
"Incorporating array nonidealities into adaptive Capon beamformer for source tracking","M. Costa; V. Koivunen","Department of Signal Processing and Acoustics, SMARAD CoE, Aalto University, Aalto, Finland; Department of Signal Processing and Acoustics, SMARAD CoE, Aalto University, Aalto, Finland",2012 IEEE 7th Sensor Array and Multichannel Signal Processing Workshop (SAM),"30 Jul 2012","2012","","","445","448","An adaptive algorithm for azimuth-angle estimation of moving sources in the presence of array nonidealities is proposed. The method, termed unitary element-space Capon (UESCapon) beamformer, is robust in the face of small number of snapshots and fully takes into account effects such as mutual coupling, mounting platform reflections, and sensor's misplacement errors. Unlike most of the robust beamformers available in the literature, the proposed method is based on QR-decomposition and real-valued polynomial root tracking. Furthermore, it is applicable to sensor arrays of arbitrary configuration. Numerical results using a real-world antenna array are included, illustrating the excellent performance of the proposed method, both in terms of SINR and fast adaptivity to moving sources.","2151-870X","978-1-4673-1071-0","10.1109/SAM.2012.6250534","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6250534","","Arrays;Robustness;Direction of arrival estimation;Polynomials;Signal to noise ratio;Standards;Calibration","","2","","11","IEEE","30 Jul 2012","17-20 June 2012","17-20 June 2012","IEEE","IEEE Conferences"
"MAMBO: A Mobile Advertisement Mechanism Based on Obscure Customer's Location by RFID","K. -L. Sue","Department of Information Management, National Central University, Jhong Li, Taoyuan, Taiwan","2012 International Conference on Computing, Measurement, Control and Sensor Network","23 Jul 2012","2012","","","425","428","The features of mobile advertisement include instantaneity, interaction, and personalization, which can enhance the efficiency and effectiveness of commercial advertisement. The study proposes a mobile advertisement mechanism for large supermarkets. The mechanism will provide both push and pull advertisement according the user's location. In push mode, each customer can always receive the message of the promoted goods nearby. In pull mode, customer can request the information about the goods they need actively. The success of mobile advertisement depends on whether the system can send proper information to the potential consumer at the proper time based on his/her location and preference. The key issue is processed via an indoor localization scheme based on RFID in the investigation.","","978-1-4673-2033-7","10.1109/CMCSN.2012.104","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6245890","RFID;Mobile Advertisement;Location","Mobile communication;Radiofrequency identification;Computer architecture;Microprocessors;Target tracking;Wireless communication;Advertising","","2","","10","IEEE","23 Jul 2012","7-9 July 2012","7-9 July 2012","IEEE","IEEE Conferences"
"Development of indoor positioning system with ultrasonic and infrared signals","H. Yucel; R. Edizkan; T. Ozkir; A. Yazici","Research and Development Department, Inovasyon Muhendislik Tek.Gel.Dan.San.Tic.LimitedSti, Eskisehir, Turkey; Department of Electrical Electronics Engineering, Eskisehir Osmangazi University, Eskisehir, Turkey; Department of Electrical Electronics Engineering, Eskisehir Osmangazi University, Eskisehir, Turkey; Department of Computer Engineering, Eskisehir Osmangazi University, Eskisehir, Turkey",2012 International Symposium on Innovations in Intelligent Systems and Applications,"23 Jul 2012","2012","","","1","4","Position measurement is one of the primal problems in wide range of applications such as air/land/marine vehicles tracking, automation systems, and equipment tracking in medical sector, robotics and sensor networks. Location information in outdoor application can be easily obtained from well-known systems such as GPS and GLONASS. Since GPS signal is not available in indoor area, several positioning systems have been developed for. But there is not a consensus for indoor positioning systems like the outdoor. In this study, a positioning system that uses ultrasonic and infrared signals is designed and implemented. The system is tested in 4m2 coverage range and it is observed that the maximum absolute error is less than +/−2 cm.","","978-1-4673-1448-0","10.1109/INISTA.2012.6246983","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6246983","Ultrasonic-IR signal based localization;Indoor positioning;Time of Flight","Acoustics;Transmitters;Receivers;Radio frequency;Robot sensing systems;Ultrasonic variables measurement;Mobile communication","","39","","12","IEEE","23 Jul 2012","2-4 July 2012","2-4 July 2012","IEEE","IEEE Conferences"
"A controlling method of transmitters in UWB indoor positioning system based on time division","Y. Bai; X. -c. Lu; J. Wang","National Time service Center, Chinese Academy of Sciences, Xi'an, China; National Time service Center, Chinese Academy of Sciences, Xi'an, China; National Time service Center, Chinese Academy of Sciences, Xi'an, China",2012 IEEE International Frequency Control Symposium Proceedings,"19 Jul 2012","2012","","","1","5","Ultra wideband (UWB) wireless communication technology has been regarded as a very important way of indoor short distance, high speed transmission. In the paper the system structures and working principles of UWB indoor positioning system are introduced and the basic location principles and realization ways based on TDOA (Time-Difference-Of Arrival) are discussed. Especially, a clock synchronization technique between several transmitters is studied and a controlling method based on time division is presented. At the same time, the realization method is given in detailed. The research is important to improving the precision of the UWB indoor positioning system.","2327-1949","978-1-4577-1820-5","10.1109/FCS.2012.6243627","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6243627","","Synchronization;Radio transmitters;Radiation detectors;Frequency synthesizers;Time frequency analysis;Delay","","","","6","IEEE","19 Jul 2012","21-24 May 2012","21-24 May 2012","IEEE","IEEE Conferences"
"Research on indoor location technology based on back propagation neural network and Taylor series","X. -W. Shi; H. -Q. Zhang","College of Electronic Information and Control Engineering, Beijing University of Technology, 100124, China; College of Electronic Information and Control Engineering, Beijing University of Technology, 100124, China",2012 24th Chinese Control and Decision Conference (CCDC),"19 Jul 2012","2012","","","1886","1890","The traditional indoor location algorithm based on distance-loss model mostly turn received signal strength indicator RSSI into distance, and then through the location-distance algorithm to achieve positioning. These algorithms need fit the wireless signal propagation model parameters A and N through experience or large amounts of data, so they are dependent on experience and are not strong universal algorithms for location of the different environment, also low accuracy. After lots of research and analysis of radio signal propagation model and the traditional indoor location algorithm, a new indoor location algorithm uses BP neural network to fit the distance-loss model is proposed. From a number of distances between reference nodes and blind node, Taylor series expansion algorithm is used to determine the coordinates of the blind node. Finally, the experiment result shows that the new algorithm improves the positioning accuracy and universality, compared with the traditional positioning algorithms.","1948-9447","978-1-4577-2074-1","10.1109/CCDC.2012.6244303","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6244303","Indoor location;Back propagation neural network (BPNN);Received signal strength indicator (RSSI);Zigbee;Taylor Series","Algorithm design and analysis;Wireless communication;Taylor series;Biological neural networks;Accuracy;Mathematical model","","7","","10","IEEE","19 Jul 2012","23-25 May 2012","23-25 May 2012","IEEE","IEEE Conferences"
"Advances in RFID-ILA: The past, present and future of RFID-based indoor location algorithms","Zhonghua Li; Zijing Zhou; Chunhui He; Xiao Huang","School of Information Science and Technology, Sun Yat sen University, Guangzhou, Guangdong, China; School of Information Science and Technology, Sun Yat sen University, Guangzhou, Guangdong, China; School of Information Science and Technology, Sun Yat sen University, Guangzhou, Guangdong, China; School of Information Science and Technology, Sun Yat sen University, Guangzhou, Guangdong, China",2012 24th Chinese Control and Decision Conference (CCDC),"19 Jul 2012","2012","","","3830","3835","Indoor location technologies refer to those positioning algorithms and methods that can offer the position of a target object under the indoor environment. With the advantages of non-contact, low-cost and high-accuracy, radio frequency identification (RFID) has become a class of preferred indoor location technology. Therefore, RFID-based indoor location algorithms (RFID-ILA) are an essential component in indoor location systems. In order to achieve accurate indoor location, many RFID-based indoor location algorithms have been proposed and studied. This paper attempts to globally review the advances in RFID-based indoor location algorithms and to further discuss the future prospects of research and development in the indoor location field for many industrial and domestic applications.","1948-9447","978-1-4577-2074-1","10.1109/CCDC.2012.6244615","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6244615","RFID;indoor location algorithm;signal time of arrival;signal time difference of arrival;signal angle of arrival;received signal strength;prospect","Accuracy;Radiofrequency identification;Algorithm design and analysis;Classification algorithms;Heuristic algorithms;Global Positioning System;Antenna measurements","","4","","28","IEEE","19 Jul 2012","23-25 May 2012","23-25 May 2012","IEEE","IEEE Conferences"
"Estimating Step Distance Using Simple Harmonic Motion","K. -C. Lan; W. -Y. Shih","Ministry of Education, Taiwan; Ministry of Education, Taiwan",2012 IEEE 75th Vehicular Technology Conference (VTC Spring),"16 Jul 2012","2012","","","1","5","Some prior studies proposed the use of Pedestrian Dead Reckoning (PDR) for indoor localization. The PDR system does not require a beacon-based infrastructure, in which a small number of sensors are put on the pedestrian. These sensors (such as G-sensor and Gyro) are used to estimate the distance and direction that the user traveled. The PDR approach can be generally categorized into two types: foot-mounted and waist-mounted. In general, the foot-mounted system can get accurate step length, but perform poorly in estimated heading direction. On the other hand, the waist-mounted system can estimate direction with high accuracy, but is hard to measure the step length. In this work, we proposed a waist-mounted based PDR to estimate step length using one 3-axis accelerometer. We utilize vertical acceleration to implement double integral for measuring the user's instant height change and use some physical features of vertical acceleration during the walking to calibrate the measurement. Based on the Pythagoras' Theorem, we can then estimate each step length based on the user's height change during his/her walking.","1550-2252","978-1-4673-0990-5","10.1109/VETECS.2012.6239903","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6239903","","Sensors;Acceleration;Legged locomotion;Gravity;Accelerometers;Accuracy","","3","","18","IEEE","16 Jul 2012","6-9 May 2012","6-9 May 2012","IEEE","IEEE Conferences"
"How Much Can Wi-Fi Offload? A Large-Scale Dense-Urban Indoor Deployment Study","L. Hu; C. Coletti; N. Huan; P. Mogensen; J. Elling","University of Aalborg, Aalborg, Denmark; University of Aalborg, Aalborg, Denmark; University of Aalborg, Aalborg, Denmark; University of Aalborg, Aalborg, Denmark; Telenor, Aalborg, Denmark",2012 IEEE 75th Vehicular Technology Conference (VTC Spring),"16 Jul 2012","2012","","","1","6","This paper is envisaged to provide a first quantitative study on how much indoor deployed Wi-Fi can offload the operator's 3G HSPA macro cellular networks in a real large-scale dense-urban scenario. Wi-Fi has been perceived as a cost-effective mean of adding wireless capacity by leveraging low-cost access points and unlicensed spectrum. However, the quantitative offloading gain that Wi-Fi can achieve is still unknown. We studied the Wi-Fi offloading gain as a function of access point density, where it is shown that 10 access points/km2 can already boost average user throughput by 300% and the gain increases linearly proportional to the access point density. Indoor Wi-Fi deployment also significantly reduces the number of users in outage, especially for indoor area. A user is considered to be in outage if they have a user throughput less than 512 kbps. We also propose three Wi-Fi deployment algorithms: Traffic-centric, Outage-centric, Uniform Random. Simulation results show that Traffic-centric performs best in boosting average user throughput while Outage-centric performs best in reducing user outage. Finally, Wi-Fi offloading solution is compared with another offloading solution - HSPA Femto cell. We show that Wi-Fi provides both much higher average user throughput and network outage reduction than HSPA Femto cells by exploring 20 MHz unlicensed ISM band.","1550-2252","978-1-4673-0990-5","10.1109/VETECS.2012.6239916","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6239916","","Throughput;Buildings;Interference;Signal to noise ratio;IEEE 802.11g Standard;Mobile communication","","12","1","14","IEEE","16 Jul 2012","6-9 May 2012","6-9 May 2012","IEEE","IEEE Conferences"
"Received Signal Strength Fingerprint and Footprint Assisted Indoor Positioning Based on Ambient Wi-Fi Signals","J. -S. Leu; H. -J. Tzeng","Department of Electronic Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; Department of Electronic Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan",2012 IEEE 75th Vehicular Technology Conference (VTC Spring),"16 Jul 2012","2012","","","1","5","Positioning is a basis for providing location information to mobile users. With the GPS signal strength hindered by the structure, indoor users cannot obtain their positions through their handheld devices. Indoor positioning has recently been conducted based on received signal strength (RSS) fingerprint from indoor wireless access devices. Integrating indoor position information with Smartphone can provide more precise in-building information. In this paper, we propose a novel indoor positioning scheme assisted by a RSS fingerprint and footprint architecture. Smartphone users can get their position based on RSSs from ambient Wi-Fi access points surrounding them. With the assistance of collecting RSSs from ambient Wi-Fi signals, confining RSSs by directions, and filtering burst noises, our propose scheme can overcome the severe signal fluctuation problem in the building. Meanwhile, the proposed RSS fingerprint and footprint matching mechanism can raise the accuracy of location estimation. The experiment results show that our proposed scheme can achieve a certain level of accuracy in the indoor environments and outperform other solutions.","1550-2252","978-1-4673-0990-5","10.1109/VETECS.2012.6239883","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6239883","","Fingerprint recognition;IEEE 802.11 Standards;Accuracy;Estimation;Noise;Wireless communication;Databases","","11","","11","IEEE","16 Jul 2012","6-9 May 2012","6-9 May 2012","IEEE","IEEE Conferences"
"Calibration-Free Approaches for Robust Wi-Fi Positioning against Device Diversity: A Performance Comparison","S. -H. Fang; C. -H. Wang; S. -M. Chiou; P. Lin","Department of Electrical Engineering, Yuan-Ze University, Taiwan; Department of Electrical Engineering, Yuan-Ze University, Taiwan; Department of Electrical Engineering, Yuan-Ze University, Taiwan; Department of Communication Engineering, Yuan-Ze University, Taiwan",2012 IEEE 75th Vehicular Technology Conference (VTC Spring),"16 Jul 2012","2012","","","1","5","Received signal strength (RSS) in Wi-Fi networks is commonly employed in indoor positioning systems; however, device diversity is a fundamental problem in such systems. This problem becomes more important in recent years due to the tremendous growth of new Wi-Fi devices, which perform differently in respect to the RSS values and degrade localization performance significantly. Several studies have proposed methods to improve the robustness of positioning systems against device diversity. This paper is primarily concerned with the performance of calibration-free approaches, including signal strength difference (SSD), hyperbolic location fingerprinting (HLF), and DIFF. The performance comparison is based on two Wi-Fi positioning systems in a 3-D indoor building, including a zero-configuration and a fingerprinting-based system. The results show that these calibration-free techniques perform much better than the original RSS with heterogeneous devices. However, the improvement in robustness is gained at the expense of losing some discriminative information. When the testing and training data are both measured from the same device, the performance of HLF and SSD is clearly below that of RSS in both systems. Although DIFF performs the best, it has to suffer from dealing with a space of large dimensions.","1550-2252","978-1-4673-0990-5","10.1109/VETECS.2012.6240088","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6240088","","Performance evaluation;IEEE 802.11 Standards;Robustness;Wireless communication;Buildings;Testing;Training data","","40","","26","IEEE","16 Jul 2012","6-9 May 2012","6-9 May 2012","IEEE","IEEE Conferences"
"Fast indoor radio-map building for RSSI-based localization systems","P. M. Scholl; S. Kohlbrecher; V. Sachidananda; K. Van Laerhoven","Technische Universitat Darmstadt Fachbereich Biologie, Darmstadt, Hessen, DE; Simulation, System Optimization and Robotics, Technische Universität Darmstadt; Dependable, Embedded Systems & Software, Technische Universität Darmstadt; Technische Universitat Darmstadt Fachbereich Biologie, Darmstadt, Hessen, DE",2012 Ninth International Conference on Networked Sensing (INSS),"16 Jul 2012","2012","","","1","2","Wireless Indoor localization systems based on RSSI-values typically consist of an offline training phase and online position determination phase. During the offline phase, geo-referenced RSSI measurements, called fingerprints, are recorded to build a radio-map of the building. This radiomap is then searched during the position determination phase to estimate another nodes' location. Usually the radiomap is build manually, either by users pin-pointing their location on a ready-made floorplan or by moving in pre-specified patterns while scanning the network for RSSI values. This cumbersome process leads to inaccuracies in the radiomap. Here, we propose a system to build the floorplan and radio-map simultaneously by employing a handheld laser mapping system in an IEEE802.15.4-compatible network. This makes indoor- and radio-mapping for wireless localization less cumbersome, faster, more reliable and delivers a new way to evaluate wireless localization systems.","","978-1-4673-1786-3","10.1109/INSS.2012.6240574","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6240574","","Wireless sensor networks;Position measurement;Vectors;Robot sensing systems;Wireless communication;Phase measurement","","17","","8","IEEE","16 Jul 2012","11-14 June 2012","11-14 June 2012","IEEE","IEEE Conferences"
"System based on low-power Wi-fi technology for indoor localization of a mobile user","A. Dobircau; S. Folea; D. Bordencea; H. Valean","Faculty of Automation and Computer Science, Technical University of Cluj Napoca, Romania; Faculty of Automation and Computer Science, Technical University of Cluj Napoca, Romania; Faculty of Automation and Computer Science, Technical University of Cluj Napoca, Romania; Faculty of Automation and Computer Science, Technical University of Cluj Napoca, Romania","Proceedings of 2012 IEEE International Conference on Automation, Quality and Testing, Robotics","12 Jul 2012","2012","","","581","586","Nowadays, the positioning systems based on Wi-Fi technologies are becoming a new trend, being studied actively by many researchers which try to find the best solution with the highest accuracy. Positioning systems are useful in many real life contexts, such as work, personal life, security, health, logistics and intelligent transportation systems, inventory management, location detection of products, equipment, etc. This paper presents a system whose aim is to identify the location of a mobile user in indoor environments. The proposed system is based on low-power Wi-Fi technology and detects the user location using Received Signal Strength Indicator (RSSI).","","978-1-4673-0704-8","10.1109/AQTR.2012.6237777","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6237777","indoor positioning;low-power;RSSI;Tag4M;Wi-Fi","IEEE 802.11 Standards;Wireless communication;Mobile communication;Accuracy;Indoor environments;Real time systems;Buildings","","1","","23","IEEE","12 Jul 2012","24-27 May 2012","24-27 May 2012","IEEE","IEEE Conferences"
"In-cabin localization solution for optimizing manufacturing an d maintenance proces ses for civil aircrafts","A. Lewandowski; S. Michaelis; C. Wietfeld; J. Klaue; M. Kubisch","Communication Networks Institute (CNI), TU Dortmund University, Dortmund, Germany; Communication Networks Institute (CNI), TU Dortmund University, Dortmund, Germany; Communication Networks Institute (CNI), TU Dortmund University, Dortmund, Germany; EADS Innovation Works, Sensors, Electronics & Systems Integration, Munich, Germany; EADS Innovation Works, Sensors, Electronics & Systems Integration, Munich, Germany","Proceedings of the 2012 IEEE/ION Position, Location and Navigation Symposium","12 Jul 2012","2012","","","1257","1264","This indoor localization solution enables optimization of manufacturing and maintenance processes of civil aircrafts. The use cases include localization of fixed entities like life vests, passenger service units, and seats and mobile entities like flight attendance panels and devices of maintenance workers. Following these use cases, the solution approach features the combination of fingerprinting approaches using Support Vector Machines and distance-based approaches like Trilateration and Weighted Centroid. The proposal has been intensively studied in an Airbus A340 cabin mock-up model by measurement campaigns with a real system deployment.","2153-3598","978-1-4673-0387-3","10.1109/PLANS.2012.6236982","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6236982","Indoor Localization;Fingerprinting;Weighted Centroid;Data Mining","Aircraft;Weight measurement","","1","2","13","IEEE","12 Jul 2012","23-26 April 2012","23-26 April 2012","IEEE","IEEE Conferences"
"WPI precision personnel locator: Inverse synthetic array reconciliation tomography","A. Cavanaugh; M. Lowe; D. Cyganski; R. J. Duckworth","WPI, Worcester, MA, USA; WPI, Worcester, MA, USA; WPI, Worcester, MA, USA; WPI, Worcester, MA, USA","Proceedings of the 2012 IEEE/ION Position, Location and Navigation Symposium","12 Jul 2012","2012","","","1189","1194","This paper describes the latest algorithm being developed by the Worcester Polytechnic Institute (WPI) Precision Personnel Location (PPL) project. Our goal is to produce a rapidly deployable, ad-hoc system that can achieve sub meter positioning accuracy in any type of emergency response scenario using available spectrum; specifically we wish to locate first responders in and around buildings. Previous work [1] has led to separate or loosely coupled approaches for fusing RF and inertial positioning data, as well as data from other sensors. The Inverse Synthetic Array Reconciliation Tomography (IS-ART) algorithm is a fusion of RF and inertial measurements that is fundamentally different from previous systems. Instead of fusing positioning results, we use the inertial displacements to coherently fuse successive RF captures. The benefits of this approach are twofold. First, the fusion depends only on relationships between inertial values spanning small time intervals, so that we do not accumulate large inertial drift errors. Second, the RF conditions at each point are expected to be very different because high multi-path environments are very sensitive to spatial perturbations. Since the multi-path signal components are changing rapidly with position we expect that only the direct path signals will be correlated between successive RF data captures taken from unique positions. In order for the direct path signals from different locations to be correlated these captures must be aligned for fusion with the inertial displacement data. The ISART algorithm performs this signal alignment and computes a metric based on this direct path correlation using the sample processing employed by the Singular Value Array Reconciliation Tomography (σART ) algorithm [2]; the ISART solution is the point where the metric is maximal.","2153-3598","978-1-4673-0387-3","10.1109/PLANS.2012.6236974","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6236974","","Biological system modeling;Computational modeling;Abstracts;Radio frequency","","2","","6","IEEE","12 Jul 2012","23-26 April 2012","23-26 April 2012","IEEE","IEEE Conferences"
